CRIM,ZN,INDUS,NOX,RM,AGE,DIS,RAD,TAX,PTRATIO,B,LSTAT,CHAS_cat
1.2185622530021012,-0.006861541612328113,0.0419175743485047,0.14066730331884733,-2.7483278609742263,-0.5349952226858886,0.1174017329379224,0.023493013088510636,-0.22431531963117307,0.07094898969087537,0.14699282369685251,-1.9762334731462965,-0.0015889035468934394
0.9543589354755891,-0.006516239279766647,0.0403042555034495,0.16340536043736642,-2.5685718530658312,-0.6291235730207846,0.19187291159572153,0.019861110651069765,-0.17997458948401812,0.044212403876106796,0.13615517165992222,-1.988142200480289,-0.007268820419684211
0.15413739953193267,-0.006931518296948525,-0.12038754772353405,-0.24573329189584242,-2.4473839793791567,-0.5508124236692576,-0.17604938911396498,-0.0030047966047806393,-0.6328678857164846,-0.1467971539964532,-0.2279492395718595,0.3806531194876293,-0.0034660924483961267
0.9321021424232184,-0.0031515474111577175,0.00712321910960336,-0.13014452406217047,-2.6528461951366085,-0.4609287315146386,0.1897530458436031,0.04474776503927155,-0.24315641878020905,0.029412040126511798,-0.117481886033158,-1.8227905953003531,-0.002687004445380917
0.4171927396078321,-0.003014859964539357,-0.04030735414143119,-0.07229313325851446,-1.9884706823776477,0.26000535698907284,-0.032876925811894796,0.017268496383636957,-0.45350971928971945,-0.004739958361727974,0.19000050848912575,0.3761047845255918,-0.0026736517329585107
0.2640693482992827,-0.0020505659142729432,-0.08397954163148143,-0.2262341965236865,-2.983942259408754,-0.7290248481476134,-0.035814816887408,0.009986089481701509,-0.444535683539743,0.007606153188801706,0.1790633744561645,0.7136970500638586,-0.00046523835620005516
1.277014327044309,-0.002708972921077159,0.029388176537421633,-0.25000157109878,-2.6840352723812817,0.827775648774389,0.2603241666141354,0.01832295074239634,-0.17014621879529185,0.028103730469031286,-0.193253363038582,-1.2742079390447922,-0.0013660313342276876
0.35587248954603184,-0.0031110749988279567,-0.07839716250037487,-0.12906362223118936,-3.485466903769215,0.44096846315525484,-0.06326636997765536,0.013494693614408165,-0.3318893167060498,-0.09464239583269565,-0.10615616297498247,0.2495227200934771,0.004208260700855288
0.2204619119238125,-0.010594201832353456,-0.033155042814437485,0.03889133764538514,-3.1810305641176613,0.06282850713118188,0.08249740983663797,-0.07721064080448231,2.082613494941784,-0.25826397856838523,0.04973868738013836,0.4886238761938485,0.0007591387392358826
0.10141849605554468,-0.006695673291947018,-0.06748307130551301,0.009932559631428384,-3.3826835399642365,-0.5043925074482425,-0.060755297424320044,-0.08748207678474117,1.7954963883549213,-0.183057715941466,0.10253086721900553,0.054218266488909754,-0.0019649634895138146
1.363143690865875,-0.007074934840716651,0.10601718496360635,0.36660254382270735,-2.5920653249825563,-0.4039877150643572,0.18561219102847037,-0.04552743757810655,2.0097616723563174,-0.021018336758695518,0.12505869213180443,-3.115708189789152,-0.0032386155345066475
1.082696252437772,-0.004515237708626788,0.1784616383178014,0.26671347623105646,-3.026583669483326,-0.44968711260922356,0.06325461120579981,0.27535567689908613,1.3054844501657665,0.09375652621879578,0.09121534496836099,-5.107490865788909,-0.0024644692283210287
1.148818128952543,-0.008142024594504731,0.09801578354785054,0.3000781322508687,-2.9787096374688113,-0.7953086774023292,0.11064961451277315,-0.05663156392519878,1.7577664157090545,-0.03375340935970589,0.09894329389881044,-3.368739372282909,-0.003138811664306988
1.3299130048479666,-0.004245371136029945,0.019045652043004735,0.14680024585183385,-2.5626627784537157,-0.09765229370155987,0.2524060754483582,-0.02671319922145819,1.8482680004033838,-0.04905096238665009,0.23729165778967456,-2.2268549402597806,-0.0027842843820139684
0.49260657192875656,-0.004060881882388246,0.156058621275946,0.24161431890375148,-3.3991868431986165,-0.4380050750379319,0.5368545567437297,-0.023324342873824674,1.303272607984657,0.09938299996247574,-0.08110892704720962,-5.702240484361594,-0.014754614907589168
0.9889895960654541,-0.0031035897660466293,0.14140802983183015,-0.32682315668331907,-3.280135862198765,-0.7039697038317233,0.4930890493501366,-0.010498121686462924,-0.13196590073773054,-0.5107795859434937,0.023018514973586465,-3.0094657470789357,-0.00444049506926763
1.201322915727702,-0.004564159346848109,0.013525188908047351,-0.32825575839112436,-2.374703094185119,-0.629292904918676,0.4189761374987485,0.001998167195184136,-0.12476336116093951,-0.501097276495693,0.19427790873953177,-2.3983828491248937,-0.00551579148373734
0.5937175306708639,-0.0031476678555125803,0.12042866138519981,-0.5824974467650492,-3.079710940139294,-0.7570296141792835,0.05958929763227115,-0.02938551140872904,-0.19785664313984266,-0.5023967739548547,0.05961637807097152,-3.9060913826082855,-0.0015567104379171296
0.4042148762141853,-0.005509134119849646,-0.017992084437425344,-0.11933971559855844,-2.261597816569204,-0.7489026873295933,-0.14270649401129723,-0.005364991477033132,-0.27095059271674443,-0.6214501038969077,-0.0573504300275175,0.5430889987064408,-0.025459733492759016
0.3555194715677461,-0.005822288961920169,0.06094603061106351,-0.1707568044232593,-2.184703260279389,-0.6702168335489834,-0.10553330027116022,-0.014636057529891871,-0.255575043453785,-0.625643641798148,-0.09522034951376619,0.8095925997111775,-0.02556069898736977
0.5274692963757122,-0.006782782329207141,0.2559747019856959,-0.06628384773856587,-1.4799898056920773,-0.4146446321555069,0.14352595410271615,0.0019495236165853142,-0.2035401301413545,-0.5768640914041284,0.13285432349916884,2.149364303322637,-0.000747402650091352
1.0242975345801553,-0.004793778324178528,0.08199570676120635,-0.2951970172172088,-2.5972118541291764,-0.38103566144216644,0.23935127784792992,-0.009345760469753479,-0.11525672922823396,-0.4733151855536631,0.12603138567183897,-1.7348907874427153,-0.001498410572966648
0.8597442382963032,-0.0039031741968680272,0.1562570497565125,-0.4354274313431737,-2.619470182518435,-0.7129320425091965,0.09930715506325935,-0.03938295698652802,-0.15552505131574662,-0.500223608885985,-0.08849650314612656,-3.4912976993086597,0.0002521010663786839
1.3714942699461314,-0.00588215399996496,0.12356428097022909,-0.3390673542540471,-2.001846652057645,-0.5693694998958403,0.17736973139164355,-0.007966117408700308,-0.13918555569279506,-0.543497417816274,0.18318626662942433,-2.678053519877466,-0.0040059895361799994
1.1705928125399427,-0.004006488969649798,0.14983772837984424,-0.383870971693154,-2.564745108556072,-0.5761324880382414,0.026280895718242943,-0.007730364840393085,-0.13051275586644048,-0.5364970048468064,0.24811971312948453,-2.5220339372057667,-0.003007178278049905
1.0091603562284717,-0.0047415713317610015,-0.004823740251655072,-0.3864677811247908,-2.535741804193052,-0.5118947653738584,0.3197243416392841,0.001413717006452686,-0.14775374508941558,-0.5233170003984314,-0.03510765967318442,-2.5999813147202713,-0.009226441116952061
0.82701194807697,-0.003760655939138757,0.17805050548959292,-0.6788212704834177,-3.3075429205474456,-0.5891251596329289,0.33733671125294107,-0.06118371277528294,0.12484203344589534,-0.5999741851761766,-0.14931533247795145,-5.301382180231854,-0.004630180542074266
1.2360628934035869,-0.004474876203081589,0.11558267658380081,-0.3637711999995037,-2.443208757225821,-0.5374242014930725,0.7313821719732777,-0.010842349187803847,-0.10798482916852109,-0.5161215541310481,0.1993333934089378,-3.030068539418505,-0.006510051385812571
0.7630539132750808,-0.004248178613496045,0.17956717310531717,-0.611576244980282,-2.926796126813308,-0.19084009378681338,0.432523020991168,-0.03979152963651713,0.20987172039378532,-0.654204890782889,-0.09449197827953117,-5.587896226453275,-0.005664801616620459
0.9129570023500295,-0.00307121392768615,0.18861119883845576,-0.4136211214831402,-3.657803586829834,-0.3205325629168343,1.3214334712830966,-0.041914780446251874,0.25261450026721877,-0.5291824092699859,0.006912870979819245,-5.8467481585637815,-0.0031551411037407284
1.3922143737757677,0.0022529205154034207,0.1619889700642648,-1.1281925976541796,-3.1436048907256215,-0.31095986376863327,6.220542576130306,0.001062945042655909,0.06914995301881335,0.23779414320397807,0.20131375627686665,-12.846686384705983,0.013967378499960444
1.7675486499815416,-0.0007563693989901332,0.19784156613781614,-0.9599559426153322,-3.4669253484856597,-0.3776054088845685,1.237532594801058,0.009008188782148558,0.27512168590636554,0.31078871206916864,0.08346627249755488,-6.016861687307325,0.0031642980144154236
1.1592161600178434,0.0022415869270191943,0.13386066114564923,-1.2323673274892561,-3.309562547542519,-0.5823926319011068,6.106496754270362,-0.010444124014390628,-0.00010001096588905685,0.23368166630522413,0.13800503574007514,-13.35780312015541,-0.009818747353813873
1.4348616698754062,-0.002018457422978575,0.18089339702795285,-1.1833608177010193,-2.9965791700067164,-0.4020569920604314,1.2039226137196761,-0.008621335285200314,0.14267956687923675,0.28240978779379,-0.39864335239749726,-6.980208025793812,-0.004676801944104092
0.715179981375969,-0.001645605217498529,0.12967330761969018,-0.7901463169741378,-3.4668233236086525,-0.533497623867848,0.6388051323017296,0.012617123380036418,-0.13322367771707574,0.22394150143589595,-0.44932804553824757,-3.270068176113936,-0.004059336873365741
1.4956939409562309,-0.0007348768614186935,0.18399926400830993,-1.0195154579483363,-3.5311516208157094,-0.34042880929124253,1.2415542354808597,0.007456651538073499,0.18146573415841089,0.27866424941995577,-0.05341708003626105,-6.37083919780413,-0.0038366185085080035
2.013165052459384,-0.0010930781890524145,0.25594526262686335,-0.8147054806268583,-3.609576097884026,0.16314021815746194,0.7066300906513852,0.01786677461107145,0.3657139158405637,0.29966319402011077,0.09631663274650742,-4.2266969338340745,-0.004145788046535983
1.3213234393765239,-0.001072177457765783,0.2196636589776188,-0.9363290180902449,-3.45849713259304,-0.30235357165369775,0.5124468591500145,0.0030140323757702147,0.16271786616922262,0.28501202190219543,0.015766617833431192,-4.951152395639961,-0.0041440037206451645
0.5012082290061499,0.00032956028012240163,0.0663804080095553,-0.29606932662592006,-2.958372958719857,-0.5878710314471087,0.39629541621043224,0.007947182408891619,-0.13172833632513375,0.48819664981364913,0.11075898331829866,1.373159953672367,-0.00666133275956707
0.4124335755303618,-0.0005770192456850564,0.07636381431735566,-0.11007968690889938,-4.007222481635233,-0.6058607337076155,0.4133407856282099,0.012566789793642844,-0.18914265549757972,0.2690130314726564,-0.39938001103056225,1.180712757477417,0.014763584001399285
0.4188278778807978,-0.0013437777902660566,0.02486707703697801,-0.3210707664129748,-5.655345647549783,-0.3390438827478215,-0.1934920539917905,-0.027788295561072034,-0.24715710439259234,0.10612832729088098,-0.5901856333396874,-0.2764790866896077,-0.12579987950518787
1.3941608666040237,-0.0012179193796928152,0.12056348395784111,-0.45995499122269845,-2.7659687447123606,-0.3970561797732696,0.6772642776112968,0.02897893704304721,-0.0802226632827953,0.25528946309708106,0.05841890325678715,-1.9649130734182714,-0.002750751207331199
0.9189425400266136,-0.0007385348635245346,0.07067025142181048,-0.6933272051058255,-2.697748768129802,-0.4916201780704362,0.4225056541054653,0.0010871980188250805,-0.09872428135982363,0.2584777514296286,-0.17670100790056856,-3.0790531118257323,0.03735225401762772
0.6814435285385213,-0.0007785477594235254,0.04494567834998261,-0.9997731931494964,-2.690278218503161,0.06534029722519982,0.4742681716243258,-0.0469346077477568,-0.049312354110198825,0.2295189572260658,-1.1939465307196253,-3.465155990672549,0.01741864782041536
0.45831618677347985,-0.000735699740636374,0.11281515031259037,-0.9754420063801891,-3.831460823828909,-0.7119113306630706,0.37687963915172756,0.009155987994072348,-0.1593761038122988,0.21916387478835808,-1.0312586153794283,-3.892491918947508,-0.004984807639277855
0.6721820147932203,0.0009525911133023974,-0.041406262079077716,-0.16827109256684405,9.798484761108737,-0.16250187000130795,5.328178539023929,-0.03016542234861932,-0.2298276152127541,0.2957085277166826,0.06225058915832071,3.338632628514839,-0.09771868318266416
0.574423105917089,-0.045503349772252746,0.4691384218255719,0.0569883063247636,-3.878841579955245,-0.8523391973321915,0.5399732362723794,-0.011827732808058994,-0.15349680048592204,0.3244357128971564,0.02296529955315669,4.7313738830270164,-0.009854853688712877
0.5345091806647403,-0.06138896210211044,0.06813238218882,-0.4717790589038438,-3.0580308459109156,-0.48127966351232754,0.10819751944220131,-0.012055442249045433,-0.22658534488709875,0.2708903587562012,-0.013031539921948452,4.1193408296107625,-0.007113849790814286
0.467998863021891,-0.0344694595166188,0.489878169615143,0.09948671299028675,-2.670109991816563,-0.06613525346923624,0.6697919745134128,0.02493242060903205,-0.13283453082712046,0.33826503269019365,0.2212375433095443,4.973411172037797,0.08312926427844716
0.9033960203370636,0.2623557171316806,0.1558282417562374,-0.020316144157913434,19.990042579725607,-0.1643811152720604,0.10835870046988871,0.017367643369445494,0.14681483637451023,0.902297320517426,0.8827794728741132,4.280717958942018,0.0009871923659970567
0.3634778821431688,-0.002464200771192973,0.023464822170600936,-0.04138920594979833,20.999153068185745,-0.3652082025138043,0.015086447019243636,0.01821956525245179,-0.0827842243226671,2.810027442297185,-0.07699718000113642,3.8160133613759917,-0.01026003400637673
0.30786338383749,-0.00246613894367397,0.022848658714975007,-0.03221019959420087,21.002114572688942,-0.25349167361496905,0.010867623578633315,0.018512273247801695,-0.07472876915752286,2.856199134227907,-0.10027254272675505,3.727361409847777,-0.01621887811847597
0.45090928627977456,0.0012269005967638822,0.10901923264789132,0.2746124622762976,-3.1079950750903445,-0.4240471222796302,0.22221586271913923,0.02493537541804318,-0.13414904779559794,0.7234650528119759,0.18435506942803973,1.834418980006254,0.003393975769062799
0.3977902163965757,-0.001395758122178921,0.31755151416629274,0.3067959765209193,-1.9664661906574428,-0.283704960148338,0.28010220603711466,0.013576315979713312,-0.12592414421441286,0.6398947497949582,0.33091766753643476,2.5568517199425225,-0.0013694632373624357
0.49758552087868435,-0.005848027193545971,0.05861065611469944,-0.04577481613769526,21.604753196186145,-0.2516813910259592,0.02101600214611688,0.015350724787718548,-0.07918466761175637,1.246580521346986,0.6180192889122378,3.786201392732561,0.0007591059000656025
0.4560252509349517,0.00019375160157992808,0.10343278747678981,0.360559883139237,-2.6516124035200934,0.19622474293502246,0.3956464356012513,0.019294756812123837,-0.09902123170759104,0.5869633576323435,0.4661548976674971,1.4283878469207414,0.0012225476739971112
0.43843209984651915,-0.0011326759875650337,0.2243813511588295,0.18317968059004508,-1.960375540735152,-0.4478209777169528,0.17466145353457654,0.017936276808645964,-0.1101258441313044,0.5360988432550734,-0.06528449626507969,2.278401362736332,-0.003425782044582656
0.3676964356545773,-0.001711407394089474,0.10428285348581127,0.1499516792201065,-2.1151944049462825,-0.5334796097837922,0.044774297681980234,0.02470829575806286,-0.11897031863293142,0.496241819446432,-0.18917097363404176,1.5442020601049375,-0.003512520437891683
0.6617986967532432,-0.0007395865740895495,0.0838071153327607,-0.0604703928627979,-2.824053118043102,-0.453409145353354,0.1643119331938178,0.004619852486835027,-0.13262715727187713,0.26513177799028326,-0.17374074664098296,-2.6576959702385907,-0.00778140112941064
0.37300438108230655,-0.0015703966182180002,0.03231174537130686,0.15718956936852738,-3.381781544913125,-0.9055838884186653,-0.06224593051528646,-0.0003558113780721236,-0.15177762985680213,0.47560815316153826,-0.5666863286497691,0.5998611719972453,0.006428704424906771
1.3452315079985246,0.027809596706655542,0.2419251864393726,2.2482886651424274,-3.0698790222257992,0.18824379537139568,0.2523166799104058,0.042759152433937554,-0.09577530909976394,0.2234544254955673,0.08242476452238715,-0.9211025734172095,0.001806581724386793
0.5687258172039561,0.0003697177791426256,-0.008135297216463333,0.583425405171882,-1.8820356705666095,-0.3217789356431507,-0.06154974693225065,0.08346089775961925,-0.20710429164142594,0.24538791861627932,0.0144250653837585,2.0530180471552057,-0.000576267693021633
0.5074346947219668,0.005139515031855031,-0.00044846558329012285,0.5353400194880575,-3.666561932928148,0.3226835532074218,0.05293085014512305,0.040443539166185,-0.16276499518436446,0.545472066598238,0.10098759861501388,1.7805362899884811,0.0010892435953877425
0.507203913136237,0.0017340516555859836,-0.026571613161784042,1.205013975535737,0.9931317464275262,0.5381192724499467,0.06091994458271551,0.08785766893961308,-0.4751824230782994,0.2132322845673688,-0.09511329677922455,3.85857733463818,-0.002337523106783843
0.37834481299289374,0.00543589407639039,-0.0007310232457045546,0.5530567298829281,-2.6233370984764894,0.606081932844291,0.3155716352359687,0.0118246392171067,-0.136670799043099,0.4956347563931267,0.11165743951624062,0.9532972987394287,0.0011347550651523836
0.6959132320013693,-0.02939107594176675,-0.03378118372692095,0.6143496626868061,-2.776291918385371,0.10684727906148943,0.14514522892343898,0.03824917637975208,-0.19796832365429062,0.24446548297313936,0.03509589905929506,3.224147438953443,-0.0024975758071929567
0.3114238606206829,0.001952603031485126,-0.028386696771610726,1.5139928500969175,1.9748708455545299,0.05172509639095076,-0.05170485495666824,0.06413145653924159,-0.43179511770916484,0.24973421582717686,-0.10763831202395396,3.8186684436551626,-0.0012528427021221377
1.074329631261473,-0.005874036467541124,0.1882905919573301,2.2816498982576796,5.834224427563301,0.32892009568873687,0.08997978180505226,0.004207499073992544,1.5534380793131346,0.13190958082488236,-0.0032725679788397715,3.193904640891733,-0.005301724294014635
-0.6423432999157704,0.013640922453241234,0.30448843772881395,0.5867061901428907,15.077392414140473,-0.6336543329699128,0.0284764574571914,0.03194443926006075,1.5695160454728911,-1.4650515110908118,-0.5209917195385888,2.8812622957162812,0.03501611833374198
1.1695670713365944,0.0024399288295158883,0.22727176869420845,0.7579949769301928,-1.1186915195390292,0.5403565379262811,0.2474909372689311,0.03166428623192341,6.455576738687059,0.1540958551117414,0.3250973752970745,4.870520915754345,-0.00024753346704580544
0.9078739640744022,-0.012033887822903025,0.20351512469212418,1.2747769126931228,7.72586859219643,0.011981350827515093,0.164071531389161,0.019033804101848965,1.5222947966767577,0.1053865684976475,0.013116059541862951,3.4330274000464995,-0.0021100471271162735
0.4171910608426168,-0.014498783083776496,0.230019600579788,1.0839324374701023,0.6914708720084,-0.26555459259886005,-0.006640214317637907,0.0037156075953913973,2.2709447144577877,0.5067588674955319,0.3334375944801642,4.715593624154156,-0.0003440060025373706
0.26437882933330814,-0.0007475376408785521,1.3301537168121158,0.6211858362366623,-3.1704097337866277,-0.20480257347693503,0.14029151031023654,0.10688194123741104,3.293682605674492,0.12163487060066926,-0.01356366588015087,1.375705320147585,0.0004878684273887566
0.8248018494846864,0.003629945380684743,1.2789885383910464,0.6770600004402618,-1.850101142303834,0.4447275228380673,0.24403696176332884,0.009187231567729706,3.7121584726276247,0.12936112968905272,-0.04814264012182807,1.640668533049938,-0.00014339970325015478
2.777870914536402,0.1629984316962097,0.3047961537934571,0.6513582995232989,18.213048860304976,0.1618660904765292,0.038299374389919476,0.03006703220667393,1.4615618336565028,-0.08689432697532275,0.3868607227033719,3.3568104590333325,0.0072646084127479344
0.5015857589217233,0.10515147252301865,-0.03849805933765166,1.757644405278113,1.350428401983624,0.47699011582323503,0.21878507532726252,0.06974469858637912,-0.15477523931361645,0.37704255491256616,0.09971945956556653,4.701549101056925,0.00024260100347485105
0.5283622256464531,0.05693685062269751,-0.08760175678837613,1.4753332730300908,0.8469441425082915,0.47333864741302834,-0.45056852017684107,0.0258645092665789,-0.12597141789856536,0.27897803509462277,0.02647230673186437,4.223344036345282,-0.0023929369708443984
0.7352076096779582,0.07947735221626141,-0.024733327721694915,0.9358149601321664,7.947413405313907,0.4522108215884867,-0.264904410783547,0.03728627243056173,-0.121147638407101,0.15903182781360145,-0.0624507173530468,2.4955289914120775,-0.001615160837077812
0.9828892249457872,0.11982641447451169,-0.010445013722831513,1.7297380624057324,7.8363962390220685,0.4570999791482641,-0.34115378522778156,0.020072502845784247,-0.04264871091600622,0.17959192338236538,0.16285087913265406,3.375768517471018,-0.004454190773449331
0.5407869767556525,0.048305402880804225,-0.0771695406376111,1.3719660056949308,1.341365768306307,0.4843033719020399,-0.6544946111188388,0.05190854463378704,-0.06447382177130655,0.2705294462523308,-0.10049012128863768,4.7546539453784415,-0.001967250457095086
1.0270492737595271,0.1084395020968307,0.006632067388262222,1.0015887913081314,8.426361620734873,0.4238307559190524,-0.4386098641460931,0.06368394978877012,-0.09125466956029891,0.14218244764308735,0.03041441710478788,3.168878139126013,-0.002236440447589043
0.5602670821732381,0.05315655972153408,-0.08798067626349886,0.31682282495607794,1.8659788496575078,0.2564139924297323,-0.5021432052916553,-0.09277474865819683,1.445219954927019,0.32585328583086803,-0.11596922227769703,4.544781885591147,-0.0028894366236096895
0.4921121874604866,0.061871116052834386,-0.07931390362219007,0.3361966174051722,0.9188376445049953,0.37199864756865514,-0.5271613022715533,-0.17333087274975031,1.370396778790749,0.07984019715506721,-0.5828071205017498,4.300929116850933,-0.0022856289046278722
0.5472027149369136,0.05127478020904501,0.021880165765273112,0.35936563061635024,20.78516859007484,0.41288143232763935,-0.2763174739294188,0.026605913086170743,0.3419699861268301,1.3532402693806973,0.21846759672969296,3.623061197019484,0.001352012461882198
0.5477858635692155,0.04520779776581114,-0.044943503404324944,0.6475679124938666,7.328941854981549,0.2904843353722451,-0.825701943892741,-0.03365834766719479,-0.17432814313267042,0.2249118224543792,-0.038460250326870796,2.8013885106424117,-0.0021046988354942865
0.41065916147294956,0.03609070875885252,-0.04174169719131159,0.7617184677315358,7.130294263334553,-0.1818797326481865,-1.0375886460548172,-0.0537389241343481,-0.19629956304662965,0.20483779282710685,-0.26776607988902396,1.0049478950038153,-0.0026826378963694846
0.7855637210078765,0.046729333315860176,-0.02815789356448151,0.7111620187351371,7.965519843713336,0.7383752607475129,-0.7461363262984879,-0.010817597620988783,-0.1545755286034433,0.23314471844820198,0.05889970165834506,2.4692821663459954,-0.002567150650178843
0.7471557486720914,0.07114641482130495,-0.011764264575676529,1.4342129717297016,7.125932610431312,0.4205864243109717,-0.7181591189188031,-0.0027005781868802577,-0.11620857025635717,0.11828897484771332,0.13584689721046012,3.1666452354955092,-0.004477787618964209
0.43624251245745704,0.0806104870744956,-0.05007018115824534,0.4998945398098341,7.504007657336465,0.22451730397151642,-0.9761827893049801,0.003936960033773375,-0.1273097090141822,0.1017377092110362,-0.08129507731973507,2.75360072659209,-0.002567115004149366
0.5355495475261932,0.1752438510754437,-0.22635229416440283,0.48680191310458376,-2.6097531406595134,0.3917181282585429,-0.7259037977689449,-0.048231893659142155,-0.24471677158048843,0.34294459796530363,0.1160335350958516,3.371963641997459,-0.0007038987970852452
0.3321793946940352,-0.06950816888254358,-0.052326369525815916,0.28114370941203554,16.768887764597505,0.37892256926059,-0.4357434698362541,-0.04338739824787487,-0.2239045880600772,-0.13114226349409505,0.05491189706456839,2.9065312263280942,0.0002658558764036746
0.3287878987649323,0.04647849718952408,-0.05545650691755232,0.37171324100242376,20.42798713470792,0.4177342541236143,-0.15218443212231642,0.020860585734992988,0.2770303333425798,1.0821580438582359,0.1374273750299692,3.0629780856926336,0.0009835932303820902
0.5362826203186837,0.05010629432602022,-0.03986180797086458,0.3762508256079491,20.960019508525622,0.42808855719384287,-0.14788389791790388,0.02940056431406524,0.26866720472846845,1.3398323504120078,0.10887171592272515,3.5549865137853773,0.0009782649516428743
0.48013990256894856,0.0031786346582999303,0.20741657044249925,0.48880299624920165,-3.125590219231893,1.0532388394605143,-0.1577510964474691,0.0007320210943087321,0.12276572092674977,0.0028891748225299183,0.14822524875130133,0.8427694701985426,3.337364413065654e-05
0.5589242468552388,0.00011009908666110463,0.3777045462069835,0.47374540032969253,-1.7448357112675197,0.47128543691247016,0.0033946596285150763,0.007420962182472199,0.22395882229680183,0.057961792646090096,0.09867374142072444,1.3362382821747842,-9.487493512253853e-05
1.3526543305336671,0.010247047995714397,0.07677790896053346,1.4097942170576927,-2.7337986187379815,0.7706846959050976,0.593420455637338,0.009799619186800277,0.17104036361038688,0.03825037468119325,-0.06793623336571647,-1.6611760795065902,-0.0016325651637211893
1.6676902152610356,0.00271197488835257,0.22574374595464544,1.774649744743895,-2.5309097884694802,0.8515623772856502,0.28965176492323186,-0.015451414511116052,0.22971327600461286,0.021527739820858774,0.4364862207754609,-1.1008724025507761,0.013619538626919121
1.0583580027023882,-0.008044871529286951,0.05196277689354372,2.179560791969764,-3.1930891534593746,-0.697731382455004,0.6966070763664944,0.002108013423240128,0.13674938088535943,0.03516036139561316,0.032674595093663425,-2.883759978928068,0.05524887116898675
1.341490743754191,-0.004606335573812475,0.03711337685323672,1.0853046788644154,-2.3376850992616793,-0.4901237672750903,0.8601638268222351,-0.005168912190471297,0.2987151005301651,0.10630149421022292,0.10167321975400728,-1.85338817877126,0.024760509970987745
1.0543047944453243,-0.0069957060064389535,0.046883969493461394,2.008215392814287,-3.213939233611768,-0.5591117411248877,0.33595558805343,-0.002670486527237125,0.167113531296735,0.030117336065979317,-0.02180208755793899,-3.1094393999414383,0.03939728276126579
1.4649312328544841,0.018442283090896548,0.025318021782352956,1.0211277083709427,-2.7438037340939436,0.9536669562838794,0.5095121937072546,-0.014785457684016935,0.12245329734536738,-0.021301048826678035,-0.08307951987888383,-1.4048115043234308,0.01846163876437938
0.7469126253416993,-0.013578211303743445,0.17761410883935863,0.6804470783203403,-1.050756509562196,1.05748774856731,0.07442460620726633,0.08477863152703108,0.2859021943521401,0.06297232211736667,-0.002683274269849038,3.464244567608035,-0.0016698359301772446
1.7735350142987396,0.00046668113358266727,0.09180604532094615,2.2322809104579613,-2.815214116736984,1.471828807855603,0.788784895260013,0.008633153158589424,0.19134903190800506,0.10681981315251218,0.09827234073496056,-2.7760245851863985,-0.005639795805887842
0.6771134373616041,-0.004083803840411961,0.14812388153401498,0.5153850611639802,-2.149509896699705,0.6513184425102441,-0.06601085466220095,0.015609080064127919,0.055391309597420765,-0.0034601408271948183,0.03767682575606858,2.5869765231182495,-0.0011239216315141385
0.4483804119367134,0.0044328012007297185,0.07316324249397375,0.049995606385480985,-2.8600978129502233,0.7432285027769716,0.1663448145071969,0.022458297453820185,0.12123160962894006,0.5320990104316854,0.15721047042069528,1.2865555647428075,0.019942716608646414
0.40893864981446415,0.03940236471497789,0.1536074622144144,0.2756297207258412,1.6599133270367996,-0.17180026957666672,-9.859315489424504e-05,0.13371898713430314,-0.35693999832380824,1.3667149434901533,0.16584154753384375,2.4825468217287354,0.007193788151389066
1.2851167879580714,-0.007749021084731805,0.13430012610185685,0.41565236783791387,-2.4636996510132994,-0.19445030282659567,0.25063136565920713,0.01869651217831804,1.1143781450965595,0.2971284031091389,0.1054831338203168,-2.0098099394036693,0.01951420500452508
0.48567181943191273,-0.003734903089213281,0.05838197542214197,0.05359541220207189,-1.6982052286309055,-0.48057347549447815,-0.05018418249998611,0.031126016596184507,0.2202069853987979,0.48741698503791575,0.086898165475659,1.256174247295183,0.021011322543471146
0.5556020903972011,-0.00393593000759422,0.03280966141993036,-1.329021912313532,4.914724431429861,-0.2958022251007413,-0.0967388034784218,0.06274630072548384,-0.12809043642001433,0.10215565415157468,-0.07841114545335734,0.3352218936344238,0.09604746120976272
1.3069168303026004,-0.006122234552146676,0.0721454439993454,2.5997827528574526,-2.15110027875187,-0.4320499945901559,0.8719591055123482,0.07841128888137527,0.014267436891987692,0.2953831384452935,0.042985632615260054,-3.570051819584513,0.04124345709828999
0.3409784180961021,0.013001933690359955,0.21291044797401482,1.4223204989790623,1.9530355286152437,-0.14637515607270707,0.3238493007266185,0.08048523034243261,-0.43970251026757734,0.14003676774031795,-0.06896785180483349,1.1306248059757715,0.005920646705423327
0.5256702517589602,0.03153158209288453,0.07741130672189539,1.588904009618983,1.579560867494781,-0.03059194853572628,0.5795552569108303,0.20368633168974612,-0.5754624102405026,0.2140719726849191,0.07996581210883325,3.2851068589292445,0.0016042972987184323
-0.48006999275643586,-0.003152564304916277,0.038573909888602806,0.4653935954740424,18.556144762269813,-0.18342799095261983,-0.049781536568102296,0.031877509823762085,-0.054588668953099065,-0.7565591383854117,1.5808798434264943,3.1102183222460478,0.0112832624667024
0.9899820146593665,-0.0036366640185281243,0.057250856694955374,0.5312745398675603,20.12469157668013,-0.06922404787094827,0.05190943371821451,0.0439528041351008,-0.05456160657964132,-0.09869830342719317,2.5780097800585144,3.3083519246557556,0.006497422285903204
